org.apache.hadoop.security.TestCredentials	0.258	0.254	0.286	0.274	0.263
org.apache.hadoop.ipc.TestSocketFactory	0.259	0.254	0.259	0.26	0.263
org.apache.hadoop.metrics2.impl.TestStatsDMetrics	0.246	0.258	0.248	0.248	0.263
org.apache.hadoop.io.file.tfile.TestCompression	0.332	0.264	0.266	0.263	0.261
org.apache.hadoop.io.TestWritable	0.279	0.268	0.265	0.264	0.259
org.apache.hadoop.fs.shell.find.TestFilterExpression	0.234	0.236	0.24	0.235	0.247
org.apache.hadoop.util.TestDiskCheckerWithDiskIo	0.249	0.295	0.26	0.255	0.247
org.apache.hadoop.util.TestApplicationClassLoader	0.25	0.237	0.238	0.257	0.242
org.apache.hadoop.util.TestSysInfoLinux	0.229	0.249	0.238	0.244	0.238
org.apache.hadoop.io.TestDataByteBuffers	0.226	0.226	0.224	0.236	0.231
org.apache.hadoop.fs.TestDFVariations	0.226	0.223	0.229	0.231	0.223
org.apache.hadoop.fs.shell.find.TestAnd	0.238	0.227	0.235	0.226	0.222
org.apache.hadoop.io.TestIOUtils	0.223	0.225	0.221	0.217	0.222
